Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.416s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	15.6	14.2	15.6
61	422.56	535.36	470.24	407.36
62	425.76	573.76	490.24	543.04
63	519.68	563.2	352.8	522.72
64	470.72	548.48	390.88	461.76
65	482.72	497.12	521.44	557.92
66	492.96	543.52	476.16	562.72
67	407.2	455.36	685.12	612.16
68	431.36	551.68	571.36	472.64
69	462.56	445.76	390.56	546.4
70	477.28	450.24	524.64	480.64
71	559.84	656.32	486.72	510.08
72	494.88	425.76	442.56	451.36
73	463.04	541.92	458.24	632.96
74	472	424.32	607.52	464.16
75	497.6	662.56	362.24	453.12
76	381.44	448.8	443.52	544.32
77	503.04	716.32	662.56	344.8
78	250.24	452.96	603.84	517.76
79	646.56	464.64	521.12	592.64
80	586.88	491.68	338.4	480.48
81	527.04	567.04	576.32	471.04
82	692.8	333.6	422.08	522.56
83	493.6	511.52	438.4	465.44
84	656.96	513.44	550.4	450.56
85	513.76	541.6	639.52	423.84
86	435.68	412.8	438.72	386.88
87	510.56	495.52	456	535.2
88	525.6	504.96	655.04	581.28
89	410.56	461.28	352	630.72
90	590.88	447.36	493.12	617.92
91	448	520.8	457.76	496
92	495.2	511.84	571.68	522.88
93	407.2	535.68	672.8	428.48
94	623.36	539.68	466.88	416.32
95	376.64	628.48	468.48	451.2
96	450.24	459.52	545.28	620.96
97	422.4	603.68	595.84	604.48
98	421.28	659.04	536.32	371.84
99	576	471.84	510.4	534.24
100	447.36	466.56	556.64	588.64
101	564.8	554.4	513.76	467.68
102	488.96	481.44	523.36	455.84
103	520.64	440.16	401.6	475.68
104	470.4	556.8	373.76	489.92
105	517.28	710.88	486.24	387.36
106	577.44	413.6	428	455.04
107	481.12	527.04	541.44	500.96
108	447.04	470.4	482.56	567.84
109	507.04	492.96	636.96	489.76
110	573.76	517.92	621.6	532.96
111	405.28	489.92	497.6	410.08
112	512.96	490.4	400.48	521.76
113	484.8	534.24	587.84	564.8
114	421.12	531.04	645.44	646.24
115	582.08	455.84	414.4	456.64
116	569.6	502.4	469.28	484.8
117	577.76	283.2	503.2	565.92
118	597.76	618.72	448	544
119	396.48	461.44	696.8	462.88
120	459.36	410.72	602.72	527.52
avg	493.819	509.659	507.981	504.787
delay	4.50847	4.88757	4.56719	4.00376
loss	0	0	0	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=2e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
