Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.434s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.8	11.8	14.2	13.6
61	740.32	838.88	651.36	836.48
62	747.04	692.32	668.32	587.84
63	908	693.28	662.08	892.96
64	842.88	557.92	999.84	778.88
65	738.72	848.48	937.6	683.52
66	902.88	921.44	925.44	830.56
67	842.08	843.84	795.52	576.48
68	657.12	775.2	674.88	649.44
69	885.6	584.96	785.12	550.72
70	675.84	694.72	672.48	741.92
71	954.24	749.28	703.52	869.28
72	739.04	520.32	783.2	744.16
73	482.4	635.52	932.32	745.76
74	557.28	594.56	635.2	763.52
75	821.44	787.2	566.4	959.52
76	880.48	752	619.04	656.8
77	693.76	877.44	809.76	691.52
78	702.08	793.6	992.8	864.8
79	670.72	479.04	552.8	924
80	862.24	431.84	732.64	768.96
81	664.16	903.2	978.24	692.64
82	730.56	839.68	793.28	799.36
83	829.44	708.8	551.2	857.28
84	789.6	788.32	920.48	934.72
85	629.92	705.92	558.08	779.68
86	534.88	843.36	829.92	818.56
87	634.24	714.56	972.96	761.28
88	949.28	490.4	749.76	842.72
89	880.96	823.36	809.12	766.56
90	730.56	846.24	773.28	730.08
91	759.2	688.32	998.08	732.8
92	762.4	968.32	877.28	620.8
93	887.36	613.12	809.44	808.96
94	728.48	1001.6	782.08	967.2
95	856.64	769.44	537.76	495.68
96	775.04	610.56	981.44	726.24
97	654.88	492	891.84	821.44
98	850.56	713.76	850.24	549.12
99	923.36	873.28	783.68	549.76
100	731.84	724.32	812.64	779.2
101	1025.92	791.36	548.32	696
102	623.36	902.4	809.44	1029.6
103	709.44	788.96	672.16	598.88
104	831.52	608	735.04	649.76
105	655.84	869.28	1013.92	907.04
106	834.72	775.52	783.52	742.88
107	648.8	935.68	593.6	817.92
108	608.16	892	777.6	973.12
109	809.76	531.68	737.6	754.08
110	618.56	708.32	899.2	615.52
111	606.56	769.28	894.72	817.44
112	724.64	757.92	887.84	657.44
113	733.44	720.64	1067.2	771.68
114	808.64	512.32	804	662.08
115	737.76	682.72	806.56	943.68
116	627.36	654.88	679.04	733.12
117	770.88	938.72	530.4	593.6
118	673.44	841.28	751.52	807.68
119	839.68	745.44	697.92	559.36
120	623.84	831.2	871.2	705.28
(1,0)	(2,27679)	(3,0)	(4,12875)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	751.997	740.8	782.032	753.123
delay	1.25383	1.40201	1.34629	1.20129
loss	0	0	0	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=4'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
