Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.413s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	15.6	14.2	15.6
61	1090.72	1099.2	925.76	1038.56
62	927.04	1024.16	925.6	929.92
63	906.88	1055.36	1094.08	1007.68
64	1089.92	1064.48	918.24	1012.48
65	1032.96	1011.36	991.36	936.8
66	940.32	920	896.16	1008.64
67	1021.28	1017.92	1011.52	1019.04
68	1003.68	1028.8	1216	967.2
69	974.08	913.76	992.32	1002.08
70	1040.64	1020.48	844.16	954.56
71	1035.2	1005.76	955.2	943.04
72	1116.16	1066.56	979.52	978.56
73	1037.44	979.2	960.96	905.92
74	1051.52	895.2	963.2	999.84
75	1010.56	1039.68	1023.52	1051.04
76	1011.52	971.68	980.32	944.96
77	1029.6	929.44	961.6	765.76
78	749.28	1012.8	1069.6	1104.32
79	849.76	1034.88	962.88	1011.68
80	1027.52	1052	806.88	1009.28
81	1004.48	915.04	944.8	1037.12
82	1079.84	1015.2	928.48	1033.44
83	1146.08	993.28	811.2	1171.04
84	980.96	972.16	970.88	905.76
85	952.16	1024.96	1022.24	980.16
86	972.32	1008	992.8	1024.32
87	1017.6	967.52	933.44	1053.92
88	904	842.72	1095.2	992.96
89	945.76	877.6	944.16	898.4
90	1042.72	919.84	906.56	1059.2
91	1119.84	934.56	952.32	954.24
92	1044.48	1053.12	1000.8	1053.28
93	801.44	897.6	942.72	995.36
94	960.16	999.2	952	970.24
95	1021.92	977.28	909.76	884.96
96	1001.12	989.28	941.6	1058.4
97	882.88	937.28	950.72	944.96
98	867.2	983.68	1012.96	940.96
99	909.28	968.96	933.92	970.24
100	964.96	1071.84	1109.76	1182.4
101	1147.2	1031.84	1050.4	1064.32
102	999.04	889.44	1135.68	1042.4
103	1000.16	905.44	966.88	968.8
104	930.24	1015.36	850.88	1004.48
105	979.52	1001.28	1038.4	948.8
106	969.92	975.84	942.56	927.36
107	1041.12	867.36	1110.72	982.08
108	1077.12	909.44	1000.32	983.68
109	913.12	1050.88	1022.4	1018.72
110	1086.08	1123.52	985.28	912.64
111	932.64	929.6	1016.32	964.64
112	980	950.4	959.04	949.92
113	918.72	1007.2	890.72	1001.6
114	1008.96	1028.8	1007.36	958.08
115	1001.76	1029.76	921.12	1103.04
116	969.28	922.08	982.56	958.4
117	1053.76	796.96	1005.92	982.72
118	1016.32	904.8	980.64	1002.24
119	989.28	1024	951.04	1037.6
120	908.32	915.2	998.4	992.48
(1,0)	(2,33)	(3,0)	(4,73135)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	991.464	979.517	975.864	991.779
delay	324.017	865.835	327.378	126.064
loss	0.181897	0.499899	0.146431	0.000313698
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
