Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.509s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	15.6	14.2	15.6
61	993.76	1220.16	1071.84	1019.84
62	925.44	1264.64	1092.96	976.8
63	1084.16	1317.6	1000.64	1105.12
64	1191.2	1197.6	902.72	1244.8
65	954.88	1093.12	1114.08	1076.64
66	1059.68	1032.32	976	1111.84
67	1115.84	1119.36	1151.68	1089.28
68	1050.4	909.12	1469.28	1154.24
69	916.48	1050.72	1005.12	1137.76
70	1167.2	1164.48	864.32	1081.76
71	1167.04	1027.52	1004.32	1004
72	1217.92	1155.04	1026.4	1060.16
73	994.72	1091.68	1031.04	1029.76
74	1131.36	996.8	1104	1075.04
75	1023.04	1302.4	1103.36	1046.08
76	981.6	1195.36	1009.76	1244.64
77	1032.8	976.64	1110.08	865.76
78	918.56	1125.44	1128	1222.88
79	916	1176	992.48	1051.84
80	1239.04	1137.76	930.88	1020.64
81	1018.24	961.28	1080.96	1176.96
82	1254.4	1004.96	1058.08	1166.4
83	1394.72	1107.52	892.64	1044.8
84	1088	1077.44	1038.88	953.12
85	984.16	1075.36	1064.32	1098.24
86	1127.36	1195.04	1169.44	920.96
87	1141.6	1036.8	1230.24	1019.52
88	1042.72	935.36	1152.96	1085.92
89	1064.16	903.68	944.96	1098.08
90	1143.36	1010.56	965.12	1128
91	1201.44	1180.64	1097.76	1002.72
92	1039.52	1068.64	1134.4	1102.4
93	821.76	918.72	1082.4	1170.72
94	1100.16	1104.8	1082.24	849.12
95	1066.88	1176.96	993.92	1010.56
96	1016.16	1082.24	1030.88	1207.36
97	929.92	996.64	1006.72	1089.76
98	941.28	1055.36	1042.24	1019.36
99	1164.32	1066.24	1022.56	1003.52
100	1090.72	1124.64	1145.6	1291.84
101	1306.24	1062.56	1155.2	1126.24
102	1101.6	1204.96	1302.56	906.72
103	1115.84	883.2	1059.04	1055.84
104	1161.6	982.88	779.84	1169.12
105	1081.6	1195.68	1264.8	852.16
106	1029.92	1140.48	958.24	1019.2
107	1130.72	881.92	1282.24	1047.52
108	1163.68	991.52	1043.2	1128.64
109	1022.88	1147.36	1132.8	967.68
110	1228.96	1005.12	1148	1148.48
111	923.04	1052.48	1127.68	972
112	1177.76	1058.24	1060.48	989.6
113	960.8	1092.64	1018.08	1115.36
114	1070.88	1194.88	1072.8	1031.36
115	1064.96	1117.6	974.4	1257.12
116	1253.12	1023.52	1018.08	889.6
117	1138.4	857.92	1112.64	1047.2
118	1188	1045.12	1018.24	1135.2
119	1040.32	1064	1045.12	1157.76
120	1022.24	1016.32	1159.68	1016.16
(1,0)	(2,92)	(3,0)	(4,72261)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1081.58	1077.58	1067.64	1068.19
delay	164.351	390.1	165.832	115.16
loss	0.0216279	0.233062	0.0244412	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
