Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.420s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	17.2	13.6	13.4	14.8
61	476.96	468.16	601.6	493.76
62	427.04	493.44	453.44	566.08
63	618.72	463.84	536.64	372.8
64	354.56	428.16	485.92	372.16
65	580.64	351.84	419.84	406.24
66	453.76	569.92	553.28	570.56
67	481.6	452.96	553.44	460.8
68	496	603.52	491.2	502.72
69	448.32	366.08	588.16	560.48
70	528.32	547.36	468.8	610.72
71	631.84	556	432.48	431.04
72	514.56	414.88	441.28	563.52
73	442.72	423.52	346.08	495.36
74	597.76	568	397.92	514.4
75	440.32	496.8	465.44	444.64
76	424.96	598.4	487.36	553.28
77	480.8	546.88	593.12	560.32
78	349.28	489.92	439.68	448
79	450.88	456.96	368.48	553.44
80	445.6	532.96	477.76	653.12
81	383.04	391.84	540.96	580.48
82	562.4	378.56	464	574.24
83	568	539.2	500.16	548
84	537.76	426.88	438.08	439.2
85	499.2	366.4	433.76	517.28
86	441.28	559.52	575.52	433.92
87	420.48	398.08	562.56	500
88	596.48	396.32	479.52	457.12
89	702.24	447.04	467.2	439.68
90	512.96	503.84	619.36	539.68
91	416.64	490.24	548.96	599.2
92	464.16	404.8	610.72	575.84
93	410.4	370.24	505.12	596.32
94	441.6	417.92	621.6	526.88
95	596.48	468.96	583.04	554.88
96	276.16	438.4	527.84	711.36
97	430.4	438.56	428.8	453.12
98	483.04	579.36	348.32	620.16
99	477.44	540.8	451.84	484.48
100	600.64	482.4	525.28	555.84
101	636.96	462.88	574.24	540.48
102	464.96	496.64	535.52	493.28
103	416.48	536.48	599.84	513.12
104	446.72	531.84	476.32	327.04
105	489.44	604.32	559.2	542.72
106	512.8	669.44	598.08	593.44
107	578.24	548.16	617.92	504.8
108	457.12	375.2	441.6	688.8
109	496.16	497.76	487.04	514.88
110	453.76	423.68	498.08	371.52
111	378.56	509.92	454.88	529.28
112	404	460.64	504.64	449.28
113	390.72	521.44	418.88	587.36
114	488.8	437.92	411.2	619.2
115	564.8	452.16	483.68	427.68
116	686.56	498.72	357.92	509.6
117	423.84	405.44	610.88	518.72
118	455.36	479.68	637.44	614.56
119	510.72	465.92	609.76	518.24
120	663.68	506.08	577.76	417.6
avg	489.752	479.221	504.824	518.712
delay	4.33762	3.95982	3.86105	4.13676
loss	0	0	0	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=2e2', '--tcp=0', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
